Siruta,Alimentara,Textila,Lemnului,ChimicaFarmaceutica,Metalurgica,ConstructiiMasini,CalculatoareElectronica,Mobila,Energetica,Localitate
152234,4.679397246037932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bragadiru
111275,110.44026294165982,0.0,121.32473294987675,0.0,0.0,337.1500410846343,0.0,0.0,0.0,Corcova
37547,0.0,0.0,30.283107963082205,0.0,0.0,0.0,0.0,0.0,0.0,Havarna
119466,0.0,0.0,52.62519827781554,0.0,0.0,56260.56696125085,0.0,0.0,0.0,Sanpaul
160430,1403.0751936519932,307.8358208955224,63.654827130171924,0.0,0.0,0.0,0.0,0.0,0.0,Greci
70316,33.908173461231016,784.2390587529976,26.015037969624302,7.638888888888889,0.0,0.0,0.0,12.875749400479616,0.0,Municipiul Bailesti
103087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gaiseni
144054,418.4404746714304,0.0,116.22457573050913,0.0,0.0,1858.575220109736,0.0,1.4407298711241547,129.29762664284803,Oras Avrig
45753,168.61697635135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calvini
62137,979.7879401052205,0.0,19.921084581141237,0.0,0.0,0.0,0.0,0.0,0.0,Mereni
152252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Branceni
127689,0.0,0.0,14.593002915451896,0.0,0.0,0.0,0.0,0.0,0.0,Movileni
160458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grindu
21196,20.756613756613756,0.0,0.0,0.0,0.0,15.545219638242894,0.0,0.0,0.0,Balcani
152270,0.0,0.0,421.35700197238657,0.0,0.0,0.0,0.0,0.0,0.0,Bujoreni
78542,644.4277075316107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alimpesti
70352,117.42864847373531,1996.028529824183,32.224571243663036,0.0,0.0,0.0,155.98085427677705,16.606029554524863,86.33750404487111,Municipiul Calafat
176855,0.0,0.0,3541.5898389095414,0.0,0.0,0.0,16.428748451053284,0.0,0.0,Nanesti
135896,6.339759582671808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomsani
29403,140.07183986838498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finis
103130,4025.2128115264795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ganeasa
86749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carjiti
160476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamcearca
168675,0.0,0.0,3.582520765619357,7119.816179126038,0.0,0.0,0.0,0.0,0.0,Berislavesti
127714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nicolae Titulescu
119527,0.0,0.0,311.17377511455766,0.0,0.0,0.0,0.0,0.0,0.0,Sanpetru De Campie
62191,347.0150456222093,2.7117064647641236,16.59279751504562,84.65919238982721,0.0,0.0,0.0,0.17472335468841002,0.0,Mihail Kogalniceanu
37618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanesti
144116,1633.8805935543705,0.0,562.9160677022954,0.0,0.0,49.22722003246,0.0,0.0,0.0,Axente Sever
45815,62.67548404690483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.a. Rosetti
152314,15.94114636642784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bujoru
176891,0.0,0.0,1012.909654104285,0.0,0.0,0.0,0.0,0.0,0.0,Naruja
21249,13479.538735529832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beresti-Bistrita
127750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Obarsia
78604,172.66112106475558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aninoasa
152332,13.49931787175989,0.0,0.0,0.0,0.0,0.0,0.0,213.57389722601184,0.0,Buzescu
70414,55.231248983133575,35.050436574651556,16.4996474863062,22.989316123434026,0.0,0.0,0.0,5.113726340907858,0.0,Oras Filiasi
135949,305.8613680065928,31.275157952568446,0.0,0.0,0.0,0.0,16.252815676220127,288.6642248878308,1.364527057961725,Valea Calugareasca
160528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Horia
144152,333.4816037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bazna
29467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27025627750453,0.0,Girisu De Cris
103194,0.0,0.0,6.448788780280493,0.0,0.0,0.0,0.0,0.0,0.0,Gaujani
86810,349.7791973505298,982.3468409644718,40.358418934019035,0.0,7846.175823584054,5.953391941194685,20.113033293393826,1.6880679599886912,10.778174181127909,Municipiul Hunedoara
152350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598540145985401,0.0,Calinesti
119590,49.9367396593674,0.0,2509.0479666319084,0.0,0.0,0.0,0.0,6223.726798748697,0.0,Solovastru
37672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiliseu-Horia
54056,271.92613448161643,0.0,152.90857899966878,0.0,0.0,0.0,0.0,0.0,0.0,Slatina-Timis
62253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mihai Viteazu
168755,0.0,0.0,76.14775323686214,0.0,0.0,0.0,0.0,0.0,0.0,Boisoara
176944,0.0,0.0,4446.256116042434,1.1268672872916217,0.0,0.0,0.0,0.0,0.0,Nereju
160564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Izvoarele
111417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corlatel
4927,5316.793505169652,3.8079219455366244,0.0,1.6694335226445318,0.0,0.0,0.0,311.52555701179557,0.0,Ighiu
45888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.77777777777777,0.0,Canesti
144198,0.0,0.0,0.0,2.566860465116279,0.0,0.0,0.0,0.0,0.0,Biertan
127812,0.0,48.98461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oboga
103238,2.3828781512605044,15.93452380952381,332.9968487394958,0.0,0.0,0.0,0.0,0.0,0.0,Ghimpati
62280,1015.5389054355919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mircea Voda
119625,0.0,0.0,98.9273097826087,0.0,0.0,0.0,0.0,0.0,0.0,Stanceni
78668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arcani
29519,1240.2497589199613,0.0,70.11989713918354,0.0,0.0,0.0,0.0,0.0,0.0,Hidiselu De Sus
95060,751.1271937067864,1004.0784394680055,458.82633934469544,1328.1038611441406,1242.1553843528427,1388.058676839741,384.4346209318712,160.85557317126876,358.4720708371868,Municipiul Iasi
111444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cujmir
168791,130.2218309859155,0.0,6103.999832327298,1617.014755197854,0.0,0.0,0.0,14.845573440643863,0.0,Budesti
21338,0.0,4.535365853658536,1546.9885017421602,0.0,0.0,0.0,0.0,0.0,0.0,Beresti-Tazlau
54109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Socol
152412,14.05338266384778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calmatuiu
86883,0.0,177.14353838817357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghelari
37734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hlipiceni
70502,608.9362232187344,0.0,0.0,0.0,0.0,0.0,79.07299451918286,0.0,0.0,Oras Segarcea
177003,0.0,0.0,777.6871704745167,0.0,0.0,0.0,0.0,91.76054481546574,0.0,Nistoresti
144232,0.0,0.0,363.3941018766756,0.0,0.0,0.0,0.0,0.0,0.0,Barghis
160617,0.0,144.244468047442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jijila
119661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suplac
13169,2368.2405049688073,712.6024388726436,264.72069478459076,161.42189329366582,989.3398641425767,5282.992867768081,9.361492734851785,254.4683121892728,460.3761870556495,Municipiul Pitesti
95088,307.882623888183,1071.7144218551462,187.0730622617535,0.0,0.9529860228716646,12.933449809402795,0.0,52.89501270648031,1.8151207115628971,Barnova
103283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Garbovi
127858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oporelu
4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Intregalde
78711,0.0,0.0,3137.141458867397,0.0,0.0,0.0,0.0,0.0,0.0,Baia De Fier
70520,59.55291496472336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Afumati
111480,37.735481705270224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Devesel
13187,11498.496531407392,1521.6448731350376,150.65323576926733,0.9962938325572556,0.0,39185.22560106433,0.0,250.35370141594603,72.54195571605055,Bascov
29573,0.0,0.0,5.180542563143124,0.0,0.0,0.0,0.0,7.361708762082944,0.0,Holod
160644,273.2972330306961,0.0,0.0,0.0,0.0,0.0,0.0,0.5101599654128837,0.2375702550799827,Jurilovca
45959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Catina
37770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.613658070678127,0.0,Hudesti
103309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gogosari
152467,4.681172698121851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calmatuiu De Sus
54163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sopotu Nou
62360,1061.3091252468023,0.0,64.79972529830887,0.0,0.0,0.0,0.0,3.4918018714052708,0.0,Oras Murfatlar
86936,13.426551453260016,17.776904948939514,468.1739984289081,619.467792615868,0.0,0.0,0.0,0.7855459544383346,0.0,Teliucu Inferior
127901,44.89173553719008,205.6619834710744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optasi-Magura
78748,200.8320610687023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanesti
70566,0.0,0.0,0.0,6.302521008403361,0.0,0.0,0.0,0.0,0.0,Almaj
136107,6.096624850657109,0.0,510.6704002389486,0.0,0.0,0.0,0.0,0.0,0.0,Valea Doftanei
21418,0.0,0.0,20.827073261435476,0.0,0.0,0.0,0.0,0.0,0.0,Berzunti
119723,74.74925500212856,374.632183908046,152.5964240102171,0.0,0.0,0.0,0.0,0.0,0.0,Suseni
160680,0.0,0.0,0.0,0.0,0.0,4.285119185373756,0.0,22.500578569775517,0.0,Luncavita
144303,118.63988463123198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blajel
168880,295.5799673602611,0.0,358.421868625051,2.2935536515707873,1.8370053039575684,3.0895552835577313,0.0,1054.6315789473683,0.0,Bujoreni
95159,421.8703479779659,422.5576380491737,12.874378610775224,92.41434905280128,0.0,0.0,0.0,0.0,0.0,Holboca
152500,234.59850289214017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cervenia
103354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gostinu
62397,0.9141030072589008,0.0,18.373142067058417,0.0,0.0,10.810404424472866,0.0,0.0,0.0,Oras Negru Voda
37823,16.941146881287725,22.22585513078471,0.0,0.0,0.0,0.0,0.0,57.73013078470825,0.0,Ibanesti
111550,0.0,0.0,144.3831990794016,0.0,0.0,0.0,0.0,0.0,0.0,Darvari
46019,28.02980665950591,7.557465091299678,36.24301825993555,0.0,0.0,0.0,0.0,110.9828141783029,0.0,Cernatesti
127938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orlea
136134,0.0,0.0,324.1450370585671,698.3551809330039,0.0,0.0,0.0,0.0,0.0,Varbilau
119750,2.9136760426770127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saulia
103372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gostinari
21454,0.0,3.542372881355932,46.58867300537412,0.0,0.0,0.0,0.0,0.0,0.0,Barsanesti
86990,365.5531594900391,166.34949906291214,240.2035910132118,0.0,0.0,360.4659756125778,85.81207339364632,41.569795691709665,15649.54015594993,Municipiul Petrosani
177101,0.0,0.0,1648.5985472154964,0.0,0.0,0.0,0.0,0.0,0.0,Paltin
152528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ciolanesti
160724,299.30301927973807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mahmudia
37850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leorda
13276,262.77897329530725,28.681488203266788,515.5893181228935,31.190821882291935,88.36193933108633,0.0,0.0,189384.74837956962,0.0,Bradu
29662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Husasau De Tinca
144349,0.0,0.0,0.0,0.0,0.0,763.7184321508311,0.0,0.0,0.0,Brateiu
111587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dumbrava
62440,619.1041439476554,0.0,0.6597600872410033,0.0,0.0,0.0,0.0,0.0,0.0,Nicolae Balcescu
70637,75.00339892665474,0.0,4.507513416815742,0.0,0.0,0.0,0.0,0.0,0.0,Amarastii De Jos
78828,871.8684369342185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barbatesti
103407,0.0,0.0,402.8268702290076,0.0,0.0,0.0,0.0,0.0,0.0,Gradinari
127983,84.03989195927696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osica De Sus
5103,0.513844415144095,14.04256922207572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jidvei
13301,44.33397957116815,0.4036575132382303,32.75818166034897,0.0,0.0,585851.199745363,0.02222286524494343,56.445093897392866,84.18264417373187,Oras Mioveni
152564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Contesti
119803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sincai
144376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bradeni
54270,519.7282795963574,0.0,2669.777258183608,0.0,0.0,0.0,0.0,0.0,0.0,Teregova
21506,79.13465812524512,147.00823637076743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blagesti
168960,0.0,0.0,11.192170818505337,0.0,0.0,0.0,0.0,0.0,0.0,Bunesti
136198,0.0,0.0,0.0,0.0,0.0,141.3516254876463,0.0,0.0,0.0,Valcanesti
152582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cosmesti
95239,31.377271982970363,0.0,57.12166366464712,0.0,0.0,75.63812018994597,0.0,209.89896839692156,0.0,Rediu
160779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maliuc
70673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amarastii De Sus
87059,209.1205399838152,4695.225079084823,28.35069521077025,0.0,0.0,76.60222173177371,0.0,0.0,79.34812035606562,Municipiul Lupeni
103443,7.242898180657517,0.0,10.126077242259814,0.0,0.0,0.0,0.0,0.0,0.0,Gradistea
62486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oltina
37912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lunca
78873,0.0,0.0,1203.4767047207652,0.0,0.0,0.0,87.379821042888,0.0,0.0,Bengesti-Ciocadia
144410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0981661272923,0.0,Bruiu
29724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ineu
46108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chiliile
54305,0.0,0.0,1565.2218890554723,0.0,0.0,0.0,0.0,0.0,0.0,Ticvaniu Mare
87077,296.2888977317947,73.4900517309988,173.26736967767607,0.0,0.0,0.0,0.0,545.1658575407879,0.0,Oras Petrila
152617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0829772079772,0.0,Crangeni
5167,162.29110936270652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Livezile
103470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greaca
119858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taureni
136241,22.44675150703282,0.0,213.69624916275956,0.0,0.0,0.0,0.0,0.0,0.0,Cocorastii Colt
13365,27875.83961904762,2264.588761904762,2102.436380952381,1234.8954285714285,0.0,38554.328,0.0,19.668,0.0,Maracineni
128052,0.0,26.341463414634145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perieti
21560,5614.670034843206,0.6968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bogdanesti
136250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olari
95293,335.9260853964837,97.36304269824184,315.50950843200576,0.0,3.372802296376032,0.0,0.0,118.59074273412271,0.0,Tomesti
160831,645.7581602373888,0.0,10.800445103857566,0.0,0.0,0.0,0.0,83.9729228486647,120.66283382789318,Mihai Bravu
29760,561.9759493670886,87.09493670886076,0.0,0.0,0.0,0.0,0.0,42.24050632911393,1012.7069620253164,Lazuri De Beius
111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Floresti
37958,0.0,0.0,27.718227179336658,0.0,0.0,0.0,0.0,0.0,0.0,Manoleasa
70726,580.2686927158708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Apele Vii
62538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ostrov
144456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chirpar
169039,0.0,0.0,27.235565193819465,0.0,0.0,0.0,0.0,0.0,0.0,Cernisoara
54350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarnova
78926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berlesti
136269,82.9154113557358,0.0,0.0,0.0,0.0,0.0,0.0,2411.924681344148,0.0,Vadu Sapat
13392,10531.253314083213,77.37892111825698,123.35444284026775,0.0,1.3375771098569367,1115.2150544690903,88.7930174563591,28.35004593778711,62.009253182832396,Oras Stefanesti
136278,0.0,0.0,79.26029342167534,5.648367250354945,0.0,0.0,0.0,20.518220539517273,0.0,Batrani
152662,1.1117969821673526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crangu
177236,28.78999409681228,0.0,18.679899645808735,0.0,0.0,0.0,0.0,431.159386068477,0.0,Paunesti
119894,0.6475975577382532,1409.9025749933635,1070.9086806477303,0.0,0.0,18.12423679320414,0.0,3737.1233076718872,0.0,Oras Ungheni
103513,0.0919674039580908,0.0,1462.7179860302679,0.0,0.0,2300.0218277066356,854.3556461001164,0.0,0.0,Gruiu
70744,5.28524661719773,64.75709297250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Argetoaia
5210,1956.7319587628865,0.0,78.57658321060383,0.0,0.0,0.0,0.0,0.0,0.0,Lopadea Noua
21597,0.0,0.0,184.67378917378917,0.0,0.0,0.0,0.0,0.0,0.0,Brusturoasa
87139,0.0,0.0,287.4943660542077,0.0,0.0,0.0,0.0,0.0,0.0,Oras Uricani
46180,0.0,0.0,755.3065545243619,0.0,0.0,0.0,0.0,0.0,0.0,Chiojdu
128105,1.743504026743656,0.0,1.3918857316517246,0.0,0.0,0.0,0.0,0.0,0.0,Oras Piatra-Olt
177263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poiana Cristei
160877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504107088530575,Mihail Kogalniceanu
54387,3540.2128637059723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88476263399696,Toplet
29813,81.09192894982861,149.11218448114678,15.581177937052042,0.0,0.0,0.0,0.0,0.0,0.0,Lazareni
95355,7.512269691849706,205.42441065250623,0.0,0.0,0.0,0.0,0.0,70.2379113363907,330.89371630863303,Oras Harlau
144508,0.0,0.0,3021.636206896552,0.0,0.0,0.0,0.0,1826.3793103448277,0.0,Carta
87175,85.7219190384084,100.01930781983974,81.17532467532467,0.0,0.0,0.0,0.0,5.223473335175463,32.170903564520586,Municipiul Vulcan
54412,0.0,0.0,279.8810686584315,0.0,0.0,0.0,0.0,0.0,0.0,Turnu Ruieni
160911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murighiol
103568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gurbanesti
62609,70.61162411732754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pantelimon
144535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cartisoara
152724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.1005770816158,0.0,Didesti
79004,69.80841121495327,0.0,0.7571391484942886,0.0,0.0,0.0,0.0,21.31217549325026,0.0,Balteni
169119,0.0,0.0,94.10023866348449,0.0,0.0,0.0,0.0,0.0,0.0,Caineni
95391,7296.132125486942,3082.004126040154,183.02613927114308,0.0,1700.4978217274047,917.0665698545513,350.45513219463845,33.93446741811309,184.0454555932047,Municipiul Pascani
21668,28.118250435455778,0.0,800.0106444745501,0.0,0.0,23.85233210760596,0.0,0.0,0.0,Buhoci
111783,728.1450991189428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Garla Mare
119974,5.028086218158067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valea Larga
46251,0.0,0.0,22.006386375731772,0.0,0.0,0.0,0.0,0.0,0.0,Cilibia
144553,170.02523836231072,526.6696578799775,0.0,0.0,0.0,0.0,0.0,14.312675266404936,0.0,Darlos
38063,1274.077401345007,75.08374571754854,25.491054434716407,0.0,0.0,651.2880345133866,0.0,92.32533942393097,-0.12841010024108615,Mihai Eminescu
13490,1677.323203896631,321.9329995941009,347.2283046948992,1629.9486131781896,0.0,2566.6291976728453,125.94276823163307,19.99328913543499,80.98343931808957,Municipiul Campulung
87219,40.09004839049022,0.0,0.0,0.0,0.0,0.0,0.0,637.3330528087523,0.0,Oras Aninoasa
128178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parscoveni
152760,280.2722772277228,0.0,2.7554005400540054,0.0,0.0,0.0,0.0,0.0,0.0,Dobrotesti
5309,266.30901960784314,0.0,30.98941176470588,0.0,0.0,0.0,0.0,30.786666666666665,0.0,Lunca Muresului
177352,130.49744779582366,400.1881670533643,0.0,0.0,0.0,0.0,0.0,422.0626450116009,0.0,Pufesti
111818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Godeanu
29902,1053.1081303038598,0.0,94.23980290172462,0.0,0.0,0.0,0.0,0.0,0.0,Lugasu De Jos
87246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Banita
62672,0.9622586307782329,0.0,0.0,0.0,0.0,173.84903452311292,0.0,1.978349912229374,0.0,Pecineaga
13524,20.094670406732117,0.0,137.25198690977092,0.0,0.0,44.626460963066855,0.0,20.66503038803179,0.0,Valea Mare Pravat
54485,5.426527958387516,0.0,102.42132639791937,0.0,0.0,0.0,0.0,0.0,0.0,Valiug
144599,0.0,39.434922335297266,235.15666845206212,0.0,0.0,0.0,0.0,0.0,0.0,Gura Raului
103639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hotarele
5336,225.04505356017643,0.0,100.63547574039067,0.0,0.0,0.0,0.0,6.364209199747952,0.0,Lupsa
21720,0.0,3.3513853904282116,2420.929974811083,0.0,0.0,0.0,0.0,0.0,0.0,Casin
128221,10.931626928471248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plesoiu
169182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Copaceni
70879,0.0,18.185848839880542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oras Bechet
152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dracsenei
160993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29068541300526,Nalbant
54500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Varadia
79077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolbosi
144615,0.0,0.0,33.92301358583779,0.0,0.0,0.0,0.0,0.0,0.0,Hoghilag
46313,246.41486910994763,577.189947643979,91.06848167539268,0.0,0.0,0.0,0.0,0.0,0.0,Cislau
95471,585.4529568971425,382.2761598026451,2.22037963407113,0.0,0.0,0.0,0.0,10.323990954567257,0.0,Oras Targu Frumos
70897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bistret
62707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pestera
111863,0.0,0.0,114.51370510396976,0.0,0.0,0.0,0.0,0.0,0.0,Gogosu
87291,1270.9154797013239,4291.800527075359,863.3805609587752,0.0,0.0,1223.823429754659,21.826441613854552,144.50705904498966,641.5361736838803,Municipiul Brad
29948,12.153790087463557,380.8822886297376,1784.33527696793,0.0,0.0,0.0,0.0,216.2671282798834,2836.252551020408,Lunca
21757,0.0,0.0,18.41771217712177,0.0,0.0,0.0,0.0,0.0,0.0,Caiuti
177405,0.0,0.0,0.09121313469139557,0.0,0.0,0.0,0.0,0.0,0.0,Racoasa
54537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vermes
144651,0.0,0.0,4.805132796180245,0.0,0.0,0.0,0.0,0.0,0.0,Iacobeni
161035,63.11298969072165,7.9057731958762885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Niculitel
95499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ion Neculce
103693,0.0,0.0,34.91502590673575,0.0,0.0,0.0,0.0,0.0,0.0,Iepuresti
120076,6.666666666666667,0.0,231.1469534050179,0.0,0.0,0.0,0.0,444.6200716845878,244.32718894009216,Vargata
38161,7.226691729323308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mihaileni
70940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barca
161053,3.35,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,Nufaru
136483,2507.957947127937,1467.5560949738904,274.83519092689295,10.237426566579634,239.86777904699738,3080.851533942559,11.28981723237598,3025.6258404047,185.61423792428198,Municipiul Satu Mare
152868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Draganesti De Vede
169253,0.0,0.0,155.25556242274413,0.0,0.0,0.0,0.0,1.637824474660074,0.0,Costesti
46377,0.0,36.63462936046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cochirleanca
62761,192.9481073396126,0.0,103.82992713701795,0.0,0.0,0.0,0.0,49.44339790296783,0.0,Poarta Alba
128301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poboru
54573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vrani
111916,134.87347931873478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greci
79157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.66087997605507,0.0,Borascu
13622,11682.904273453154,1488.7350997338438,1784.3815006429618,0.0,0.0,329.6684410418972,13186.510392057178,10.252519513143335,58.63461826011543,Municipiul Curtea De Arges
70968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botosesti-Paia
30014,492.1857142857143,4110.793214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madaras
177469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reghiu
